"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2014,4,5,8,"CZ0AVYN","NO2",50.50056
2014,4,5,9,"CZ0AVYN","NO2",52.796039995
2014,4,5,10,"CZ0AVYN","NO2",46.10089
2014,4,5,11,"CZ0AVYN","NO2",51.83959
2014,4,5,12,"CZ0AVYN","NO2",47.248629995
2014,4,5,13,"CZ0AVYN","NO2",45.909599995
2014,4,5,14,"CZ0AVYN","NO2",50.69185
2014,4,5,15,"CZ0AVYN","NO2",57.769579995
2014,4,5,16,"CZ0AVYN","NO2",51.07443
2014,4,5,17,"CZ0AVYN","NO2",50.309269995
2014,4,5,18,"CZ0AVYN","NO2",85.31534
2014,4,5,19,"CZ0AVYN","NO2",88.949849995
2014,4,5,21,"CZ0AVYN","NO2",80.724379995
2014,4,5,22,"CZ0AVYN","NO2",70.203429995
2014,4,5,23,"CZ0AVYN","NO2",64.273439995
2014,4,6,0,"CZ0AVYN","NO2",57.57829
2014,4,6,1,"CZ0AVYN","NO2",50.69185
2014,4,6,2,"CZ0AVYN","NO2",42.65767
2014,4,6,3,"CZ0AVYN","NO2",37.684129
2014,4,6,4,"CZ0AVYN","NO2",35.388649995
2014,4,6,5,"CZ0AVYN","NO2",34.24091
2014,4,6,6,"CZ0AVYN","NO2",39.023159995
2014,4,6,7,"CZ0AVYN","NO2",44.570569
2014,4,6,8,"CZ0AVYN","NO2",37.684129
2014,4,6,9,"CZ0AVYN","NO2",34.24091
2014,4,6,10,"CZ0AVYN","NO2",30.22382
2014,4,6,11,"CZ0AVYN","NO2",29.458659995
2014,4,6,12,"CZ0AVYN","NO2",25.441569995
2014,4,6,13,"CZ0AVYN","NO2",26.01544
2014,4,6,14,"CZ0AVYN","NO2",25.63286
2014,4,6,15,"CZ0AVYN","NO2",30.415109995
2014,4,6,16,"CZ0AVYN","NO2",31.9454295
2014,4,6,17,"CZ0AVYN","NO2",40.1709
2014,4,6,18,"CZ0AVYN","NO2",71.15988
2014,4,6,20,"CZ0AVYN","NO2",92.201779995
2014,4,6,21,"CZ0AVYN","NO2",86.845659995
2014,4,6,22,"CZ0AVYN","NO2",72.881489995
2014,4,6,23,"CZ0AVYN","NO2",63.890859
2014,4,7,0,"CZ0AVYN","NO2",57.769579995
2014,4,7,1,"CZ0AVYN","NO2",48.77895
2014,4,7,2,"CZ0AVYN","NO2",45.7183085
2014,4,7,3,"CZ0AVYN","NO2",44.570569
2014,4,7,4,"CZ0AVYN","NO2",42.848959995
2014,4,7,5,"CZ0AVYN","NO2",46.86605
2014,4,7,6,"CZ0AVYN","NO2",45.909599995
2014,4,7,7,"CZ0AVYN","NO2",51.07443
2014,4,7,8,"CZ0AVYN","NO2",66.76021
2014,4,7,9,"CZ0AVYN","NO2",59.108609995
2014,4,7,10,"CZ0AVYN","NO2",59.108609995
2014,4,7,11,"CZ0AVYN","NO2",52.604749
2014,4,7,12,"CZ0AVYN","NO2",37.49284
2014,4,7,13,"CZ0AVYN","NO2",33.475749995
2014,4,7,14,"CZ0AVYN","NO2",28.1196295
2014,4,7,15,"CZ0AVYN","NO2",22.76351
2014,4,7,16,"CZ0AVYN","NO2",22.57222
2014,4,7,17,"CZ0AVYN","NO2",19.129
2014,4,7,19,"CZ0AVYN","NO2",89.71501
2014,4,7,20,"CZ0AVYN","NO2",81.872118
2014,4,7,21,"CZ0AVYN","NO2",69.246979995
2014,4,7,22,"CZ0AVYN","NO2",72.881489995
2014,4,7,23,"CZ0AVYN","NO2",63.890859
2014,4,8,0,"CZ0AVYN","NO2",54.708939995
2014,4,8,1,"CZ0AVYN","NO2",49.54411
2014,4,8,2,"CZ0AVYN","NO2",51.83959
2014,4,8,3,"CZ0AVYN","NO2",43.996699995
2014,4,8,4,"CZ0AVYN","NO2",54.51765
2014,4,8,5,"CZ0AVYN","NO2",60.44764
2014,4,8,6,"CZ0AVYN","NO2",74.029229995
2014,4,8,7,"CZ0AVYN","NO2",69.055689995
2014,4,8,8,"CZ0AVYN","NO2",49.92669
2014,4,8,9,"CZ0AVYN","NO2",52.41346
2014,4,8,10,"CZ0AVYN","NO2",34.049619
2014,4,8,11,"CZ0AVYN","NO2",24.10254
2014,4,8,12,"CZ0AVYN","NO2",27.73705
2014,4,8,13,"CZ0AVYN","NO2",29.458659995
2014,4,8,14,"CZ0AVYN","NO2",29.458659995
2014,4,8,15,"CZ0AVYN","NO2",29.458659995
2014,4,8,16,"CZ0AVYN","NO2",29.26737
2014,4,8,18,"CZ0AVYN","NO2",32.71059
2014,4,8,19,"CZ0AVYN","NO2",27.73705
2014,4,8,20,"CZ0AVYN","NO2",24.293829495
2014,4,8,21,"CZ0AVYN","NO2",22.380929995
2014,4,8,22,"CZ0AVYN","NO2",15.3032
2014,4,8,23,"CZ0AVYN","NO2",10.329659495
2014,4,9,0,"CZ0AVYN","NO2",12.05127
2014,4,9,1,"CZ0AVYN","NO2",8.608048995
2014,4,9,2,"CZ0AVYN","NO2",10.5209495
2014,4,9,3,"CZ0AVYN","NO2",11.09482
2014,4,9,4,"CZ0AVYN","NO2",19.894159995
2014,4,9,5,"CZ0AVYN","NO2",36.91897
2014,4,9,6,"CZ0AVYN","NO2",44.761859995
2014,4,9,7,"CZ0AVYN","NO2",41.89251
2014,4,9,8,"CZ0AVYN","NO2",30.415109995
2014,4,9,9,"CZ0AVYN","NO2",26.20673
2014,4,9,10,"CZ0AVYN","NO2",25.63286
2014,4,9,11,"CZ0AVYN","NO2",21.0418995
2014,4,9,12,"CZ0AVYN","NO2",18.17255
2014,4,9,13,"CZ0AVYN","NO2",19.70287
2014,4,9,14,"CZ0AVYN","NO2",25.441569995
2014,4,9,15,"CZ0AVYN","NO2",26.58931
2014,4,9,17,"CZ0AVYN","NO2",37.110259995
2014,4,9,18,"CZ0AVYN","NO2",37.301548995
2014,4,9,19,"CZ0AVYN","NO2",27.9283395
2014,4,9,20,"CZ0AVYN","NO2",28.693499495
2014,4,9,21,"CZ0AVYN","NO2",23.14609
2014,4,9,22,"CZ0AVYN","NO2",23.33738
2014,4,9,23,"CZ0AVYN","NO2",24.10254
2014,4,10,0,"CZ0AVYN","NO2",16.450939995
2014,4,10,1,"CZ0AVYN","NO2",15.8770695
2014,4,10,2,"CZ0AVYN","NO2",15.8770695
2014,4,10,3,"CZ0AVYN","NO2",16.068359995
2014,4,10,4,"CZ0AVYN","NO2",24.6764095
2014,4,10,5,"CZ0AVYN","NO2",37.684129
2014,4,10,6,"CZ0AVYN","NO2",52.796039995
2014,4,10,7,"CZ0AVYN","NO2",50.69185
2014,4,10,8,"CZ0AVYN","NO2",49.161529995
2014,4,10,9,"CZ0AVYN","NO2",33.09317
2014,4,10,10,"CZ0AVYN","NO2",25.05899
2014,4,10,11,"CZ0AVYN","NO2",23.33738
2014,4,10,12,"CZ0AVYN","NO2",27.54576
2014,4,10,13,"CZ0AVYN","NO2",33.28446
2014,4,10,14,"CZ0AVYN","NO2",29.841239995
2014,4,10,16,"CZ0AVYN","NO2",41.89251
2014,4,10,17,"CZ0AVYN","NO2",40.1709
2014,4,10,18,"CZ0AVYN","NO2",39.023159995
2014,4,10,19,"CZ0AVYN","NO2",42.848959995
2014,4,10,20,"CZ0AVYN","NO2",36.536389995
2014,4,10,21,"CZ0AVYN","NO2",37.110259995
2014,4,10,22,"CZ0AVYN","NO2",28.310919495
2014,4,10,23,"CZ0AVYN","NO2",25.82415
2014,4,11,0,"CZ0AVYN","NO2",48.20508
2014,4,11,1,"CZ0AVYN","NO2",53.369908495
2014,4,11,2,"CZ0AVYN","NO2",44.37928
2014,4,11,3,"CZ0AVYN","NO2",42.46638
2014,4,11,4,"CZ0AVYN","NO2",38.64058
2014,4,11,5,"CZ0AVYN","NO2",38.449289995
2014,4,11,6,"CZ0AVYN","NO2",45.14444
2014,4,11,7,"CZ0AVYN","NO2",63.508278995
2014,4,11,8,"CZ0AVYN","NO2",53.75249
2014,4,11,9,"CZ0AVYN","NO2",38.83187
2014,4,11,10,"CZ0AVYN","NO2",28.1196295
2014,4,11,11,"CZ0AVYN","NO2",21.61577
2014,4,11,12,"CZ0AVYN","NO2",23.71996
2014,4,11,13,"CZ0AVYN","NO2",23.71996
2014,4,11,15,"CZ0AVYN","NO2",35.77123
2014,4,11,16,"CZ0AVYN","NO2",33.28446
2014,4,11,17,"CZ0AVYN","NO2",32.5193
2014,4,11,18,"CZ0AVYN","NO2",52.796039995
2014,4,11,19,"CZ0AVYN","NO2",47.63121
2014,4,11,20,"CZ0AVYN","NO2",69.246979995
2014,4,11,21,"CZ0AVYN","NO2",57.769579995
2014,4,11,22,"CZ0AVYN","NO2",49.352818995
2014,4,11,23,"CZ0AVYN","NO2",48.77895
2014,4,12,0,"CZ0AVYN","NO2",47.05734
2014,4,12,1,"CZ0AVYN","NO2",48.77895
2014,4,12,2,"CZ0AVYN","NO2",49.54411
2014,4,12,3,"CZ0AVYN","NO2",48.587658995
2014,4,12,4,"CZ0AVYN","NO2",50.11798
2014,4,12,5,"CZ0AVYN","NO2",48.587658995
2014,4,12,6,"CZ0AVYN","NO2",47.05734
2014,4,12,7,"CZ0AVYN","NO2",52.222169
2014,4,12,8,"CZ0AVYN","NO2",59.491189
2014,4,12,9,"CZ0AVYN","NO2",52.41346
2014,4,12,10,"CZ0AVYN","NO2",45.335729
2014,4,12,11,"CZ0AVYN","NO2",30.415109995
2014,4,12,12,"CZ0AVYN","NO2",37.110259995
2014,4,12,14,"CZ0AVYN","NO2",34.049619
2014,4,12,15,"CZ0AVYN","NO2",32.71059
2014,4,12,16,"CZ0AVYN","NO2",34.432199
2014,4,12,17,"CZ0AVYN","NO2",32.136719995
2014,4,12,18,"CZ0AVYN","NO2",61.78667
2014,4,12,19,"CZ0AVYN","NO2",77.08987
2014,4,12,20,"CZ0AVYN","NO2",90.671457495
2014,4,12,21,"CZ0AVYN","NO2",84.35889
2014,4,12,22,"CZ0AVYN","NO2",73.072779995
2014,4,12,23,"CZ0AVYN","NO2",67.14279
2014,4,13,0,"CZ0AVYN","NO2",59.108609995
2014,4,13,1,"CZ0AVYN","NO2",58.72603
2014,4,13,2,"CZ0AVYN","NO2",51.83959
2014,4,13,3,"CZ0AVYN","NO2",39.788319995
2014,4,13,4,"CZ0AVYN","NO2",50.11798
2014,4,13,5,"CZ0AVYN","NO2",45.335729
2014,4,13,6,"CZ0AVYN","NO2",45.7183085
2014,4,13,7,"CZ0AVYN","NO2",44.187989995
2014,4,13,8,"CZ0AVYN","NO2",32.901879995
2014,4,13,9,"CZ0AVYN","NO2",24.293829495
2014,4,13,10,"CZ0AVYN","NO2",27.354469995
2014,4,13,11,"CZ0AVYN","NO2",21.424479995
2014,4,13,13,"CZ0AVYN","NO2",19.32029
2014,4,13,14,"CZ0AVYN","NO2",20.4680295
2014,4,13,15,"CZ0AVYN","NO2",25.25028
2014,4,13,16,"CZ0AVYN","NO2",26.58931
2014,4,13,17,"CZ0AVYN","NO2",39.97961
2014,4,13,18,"CZ0AVYN","NO2",50.883139995
2014,4,13,19,"CZ0AVYN","NO2",71.925039995
2014,4,13,20,"CZ0AVYN","NO2",62.169249995
2014,4,13,21,"CZ0AVYN","NO2",45.52702
2014,4,13,22,"CZ0AVYN","NO2",44.761859995
2014,4,13,23,"CZ0AVYN","NO2",45.52702
2014,4,14,0,"CZ0AVYN","NO2",39.97961
2014,4,14,1,"CZ0AVYN","NO2",28.693499495
2014,4,14,2,"CZ0AVYN","NO2",16.25965
2014,4,14,3,"CZ0AVYN","NO2",14.92062
2014,4,14,4,"CZ0AVYN","NO2",25.82415
2014,4,14,5,"CZ0AVYN","NO2",39.40574
2014,4,14,6,"CZ0AVYN","NO2",55.09152
2014,4,14,7,"CZ0AVYN","NO2",44.953148995
2014,4,14,8,"CZ0AVYN","NO2",31.5628495
2014,4,14,9,"CZ0AVYN","NO2",33.28446
2014,4,14,10,"CZ0AVYN","NO2",28.884789995
2014,4,14,12,"CZ0AVYN","NO2",28.1196295
2014,4,14,13,"CZ0AVYN","NO2",18.937709995
2014,4,14,14,"CZ0AVYN","NO2",21.80706
2014,4,14,15,"CZ0AVYN","NO2",29.26737
2014,4,14,16,"CZ0AVYN","NO2",32.5193
2014,4,14,17,"CZ0AVYN","NO2",41.318639
2014,4,14,18,"CZ0AVYN","NO2",36.91897
2014,4,14,19,"CZ0AVYN","NO2",31.371559995
2014,4,14,20,"CZ0AVYN","NO2",34.814779995
2014,4,14,21,"CZ0AVYN","NO2",27.54576
2014,4,14,22,"CZ0AVYN","NO2",18.937709995
2014,4,14,23,"CZ0AVYN","NO2",17.2160995
2014,4,15,0,"CZ0AVYN","NO2",18.555129995
2014,4,15,1,"CZ0AVYN","NO2",11.477399995
2014,4,15,2,"CZ0AVYN","NO2",11.66869
2014,4,15,3,"CZ0AVYN","NO2",13.199009995
2014,4,15,4,"CZ0AVYN","NO2",22.380929995
2014,4,15,5,"CZ0AVYN","NO2",33.09317
2014,4,15,6,"CZ0AVYN","NO2",52.604749
2014,4,15,7,"CZ0AVYN","NO2",48.77895
2014,4,15,8,"CZ0AVYN","NO2",35.962519995
2014,4,15,9,"CZ0AVYN","NO2",25.63286
2014,4,15,11,"CZ0AVYN","NO2",22.954799995
2014,4,15,12,"CZ0AVYN","NO2",22.76351
2014,4,15,13,"CZ0AVYN","NO2",23.33738
2014,4,15,14,"CZ0AVYN","NO2",28.1196295
2014,4,15,15,"CZ0AVYN","NO2",31.371559995
2014,4,15,16,"CZ0AVYN","NO2",24.8676995
2014,4,15,17,"CZ0AVYN","NO2",22.76351
2014,4,15,18,"CZ0AVYN","NO2",35.00607
2014,4,15,19,"CZ0AVYN","NO2",37.684129
2014,4,15,20,"CZ0AVYN","NO2",24.8676995
2014,4,15,21,"CZ0AVYN","NO2",15.49449
2014,4,15,22,"CZ0AVYN","NO2",20.08545
2014,4,15,23,"CZ0AVYN","NO2",17.0248095
2014,4,16,0,"CZ0AVYN","NO2",14.92062
2014,4,16,1,"CZ0AVYN","NO2",11.66869
2014,4,16,2,"CZ0AVYN","NO2",13.199009995
2014,4,16,3,"CZ0AVYN","NO2",13.58159
2014,4,16,4,"CZ0AVYN","NO2",26.398019995
2014,4,16,5,"CZ0AVYN","NO2",37.301548995
2014,4,16,6,"CZ0AVYN","NO2",53.75249
2014,4,16,7,"CZ0AVYN","NO2",41.509929995
2014,4,16,8,"CZ0AVYN","NO2",31.754139495
2014,4,16,10,"CZ0AVYN","NO2",21.80706
2014,4,16,11,"CZ0AVYN","NO2",23.71996
2014,4,16,12,"CZ0AVYN","NO2",22.57222
2014,4,16,13,"CZ0AVYN","NO2",28.884789995
2014,4,16,14,"CZ0AVYN","NO2",26.01544
2014,4,16,15,"CZ0AVYN","NO2",27.354469995
2014,4,16,16,"CZ0AVYN","NO2",31.18027
2014,4,16,17,"CZ0AVYN","NO2",34.814779995
2014,4,16,18,"CZ0AVYN","NO2",34.814779995
2014,4,16,19,"CZ0AVYN","NO2",52.41346
2014,4,16,20,"CZ0AVYN","NO2",65.42118
2014,4,16,21,"CZ0AVYN","NO2",47.43992
2014,4,16,22,"CZ0AVYN","NO2",38.066708995
2014,4,16,23,"CZ0AVYN","NO2",40.362189995
2014,4,17,0,"CZ0AVYN","NO2",50.883139995
2014,4,17,1,"CZ0AVYN","NO2",52.604749
2014,4,17,2,"CZ0AVYN","NO2",50.309269995
2014,4,17,3,"CZ0AVYN","NO2",49.161529995
2014,4,17,4,"CZ0AVYN","NO2",45.14444
2014,4,17,5,"CZ0AVYN","NO2",48.01379
2014,4,17,6,"CZ0AVYN","NO2",55.66539
2014,4,17,7,"CZ0AVYN","NO2",66.76021
2014,4,17,9,"CZ0AVYN","NO2",47.822499995
2014,4,17,10,"CZ0AVYN","NO2",25.05899
2014,4,17,11,"CZ0AVYN","NO2",26.971889995
2014,4,17,12,"CZ0AVYN","NO2",29.26737
2014,4,17,13,"CZ0AVYN","NO2",22.380929995
2014,4,17,14,"CZ0AVYN","NO2",29.26737
2014,4,17,15,"CZ0AVYN","NO2",27.54576
2014,4,17,16,"CZ0AVYN","NO2",18.74642
2014,4,17,17,"CZ0AVYN","NO2",21.0418995
2014,4,17,18,"CZ0AVYN","NO2",21.998349995
2014,4,17,19,"CZ0AVYN","NO2",45.14444
2014,4,17,20,"CZ0AVYN","NO2",56.047969995
2014,4,17,21,"CZ0AVYN","NO2",66.951499995
2014,4,17,22,"CZ0AVYN","NO2",64.082147995
2014,4,17,23,"CZ0AVYN","NO2",67.71666
2014,4,18,0,"CZ0AVYN","NO2",66.56892
2014,4,18,1,"CZ0AVYN","NO2",52.987328995
2014,4,18,2,"CZ0AVYN","NO2",42.65767
2014,4,18,3,"CZ0AVYN","NO2",53.17862
2014,4,18,4,"CZ0AVYN","NO2",49.161529995
2014,4,18,5,"CZ0AVYN","NO2",56.621838995
2014,4,18,6,"CZ0AVYN","NO2",46.10089
2014,4,18,8,"CZ0AVYN","NO2",55.09152
2014,4,18,9,"CZ0AVYN","NO2",59.108609995
2014,4,18,10,"CZ0AVYN","NO2",53.943779995
2014,4,18,11,"CZ0AVYN","NO2",58.343449995
2014,4,18,12,"CZ0AVYN","NO2",47.822499995
2014,4,18,13,"CZ0AVYN","NO2",45.7183085
2014,4,18,14,"CZ0AVYN","NO2",56.239259
2014,4,18,15,"CZ0AVYN","NO2",53.369908495
2014,4,18,16,"CZ0AVYN","NO2",50.11798
2014,4,18,17,"CZ0AVYN","NO2",52.03088
2014,4,18,18,"CZ0AVYN","NO2",59.682479995
2014,4,18,19,"CZ0AVYN","NO2",68.8643975
2014,4,18,20,"CZ0AVYN","NO2",65.803759995
2014,4,18,21,"CZ0AVYN","NO2",50.50056
2014,4,18,22,"CZ0AVYN","NO2",59.682479995
2014,4,18,23,"CZ0AVYN","NO2",58.72603
2014,4,19,0,"CZ0AVYN","NO2",48.970239
2014,4,19,1,"CZ0AVYN","NO2",41.89251
2014,4,19,2,"CZ0AVYN","NO2",38.449289995
2014,4,19,3,"CZ0AVYN","NO2",34.814779995
2014,4,19,4,"CZ0AVYN","NO2",34.24091
2014,4,19,5,"CZ0AVYN","NO2",38.449289995
2014,4,19,7,"CZ0AVYN","NO2",35.388649995
2014,4,19,8,"CZ0AVYN","NO2",33.09317
2014,4,19,9,"CZ0AVYN","NO2",25.82415
2014,4,19,10,"CZ0AVYN","NO2",19.70287
2014,4,19,11,"CZ0AVYN","NO2",21.61577
2014,4,19,12,"CZ0AVYN","NO2",20.6593195
2014,4,19,13,"CZ0AVYN","NO2",13.96416975
2014,4,19,14,"CZ0AVYN","NO2",13.199009995
2014,4,19,15,"CZ0AVYN","NO2",12.43385
2014,4,19,16,"CZ0AVYN","NO2",13.96416975
2014,4,19,17,"CZ0AVYN","NO2",15.11191
2014,4,19,18,"CZ0AVYN","NO2",18.937709995
2014,4,19,19,"CZ0AVYN","NO2",17.59868
2014,4,19,20,"CZ0AVYN","NO2",16.068359995
2014,4,19,21,"CZ0AVYN","NO2",13.3903
2014,4,19,22,"CZ0AVYN","NO2",10.13837
2014,4,19,23,"CZ0AVYN","NO2",10.71224
2014,4,20,0,"CZ0AVYN","NO2",9.181919995
2014,4,20,1,"CZ0AVYN","NO2",8.990629995
2014,4,20,2,"CZ0AVYN","NO2",9.181919995
2014,4,20,3,"CZ0AVYN","NO2",10.90353
2014,4,20,4,"CZ0AVYN","NO2",15.11191
2014,4,20,6,"CZ0AVYN","NO2",17.981259995
2014,4,20,7,"CZ0AVYN","NO2",17.407389995
2014,4,20,8,"CZ0AVYN","NO2",17.78997
2014,4,20,9,"CZ0AVYN","NO2",19.129
2014,4,20,10,"CZ0AVYN","NO2",17.0248095
2014,4,20,11,"CZ0AVYN","NO2",11.66869
2014,4,20,12,"CZ0AVYN","NO2",10.13837
2014,4,20,13,"CZ0AVYN","NO2",10.5209495
2014,4,20,14,"CZ0AVYN","NO2",9.181919995
2014,4,20,15,"CZ0AVYN","NO2",9.5645
2014,4,20,16,"CZ0AVYN","NO2",13.00772
2014,4,20,17,"CZ0AVYN","NO2",14.3467495
2014,4,20,18,"CZ0AVYN","NO2",18.555129995
2014,4,20,19,"CZ0AVYN","NO2",19.129
2014,4,20,20,"CZ0AVYN","NO2",19.32029
2014,4,20,21,"CZ0AVYN","NO2",14.3467495
2014,4,20,22,"CZ0AVYN","NO2",22.57222
2014,4,20,23,"CZ0AVYN","NO2",20.27674
2014,4,21,0,"CZ0AVYN","NO2",16.25965
2014,4,21,1,"CZ0AVYN","NO2",12.43385
2014,4,21,2,"CZ0AVYN","NO2",15.11191
2014,4,21,3,"CZ0AVYN","NO2",15.8770695
2014,4,21,5,"CZ0AVYN","NO2",17.2160995
2014,4,21,6,"CZ0AVYN","NO2",15.11191
2014,4,21,7,"CZ0AVYN","NO2",17.59868
2014,4,21,8,"CZ0AVYN","NO2",14.92062
2014,4,21,9,"CZ0AVYN","NO2",13.96416975
2014,4,21,10,"CZ0AVYN","NO2",18.17255
2014,4,21,11,"CZ0AVYN","NO2",10.71224
2014,4,21,12,"CZ0AVYN","NO2",8.608048995
2014,4,21,13,"CZ0AVYN","NO2",13.96416975
2014,4,21,14,"CZ0AVYN","NO2",14.3467495
2014,4,21,15,"CZ0AVYN","NO2",11.66869
2014,4,21,16,"CZ0AVYN","NO2",14.729329995
2014,4,21,17,"CZ0AVYN","NO2",12.81643
2014,4,21,18,"CZ0AVYN","NO2",19.32029
2014,4,21,19,"CZ0AVYN","NO2",19.129
2014,4,21,20,"CZ0AVYN","NO2",18.74642
2014,4,21,21,"CZ0AVYN","NO2",21.424479995
2014,4,21,22,"CZ0AVYN","NO2",26.7806
2014,4,21,23,"CZ0AVYN","NO2",25.05899
2014,4,22,0,"CZ0AVYN","NO2",26.58931
2014,4,22,1,"CZ0AVYN","NO2",22.18964
2014,4,22,2,"CZ0AVYN","NO2",35.57994
2014,4,22,4,"CZ0AVYN","NO2",41.701218995
2014,4,22,5,"CZ0AVYN","NO2",39.214449995
2014,4,22,6,"CZ0AVYN","NO2",46.10089
2014,4,22,7,"CZ0AVYN","NO2",54.51765
2014,4,22,8,"CZ0AVYN","NO2",49.735398495
2014,4,22,9,"CZ0AVYN","NO2",42.65767
2014,4,22,10,"CZ0AVYN","NO2",32.136719995
2014,4,22,11,"CZ0AVYN","NO2",35.00607
2014,4,22,12,"CZ0AVYN","NO2",41.509929995
2014,4,22,13,"CZ0AVYN","NO2",41.12735
2014,4,22,14,"CZ0AVYN","NO2",53.75249
2014,4,22,15,"CZ0AVYN","NO2",41.701218995
2014,4,22,16,"CZ0AVYN","NO2",43.996699995
2014,4,22,17,"CZ0AVYN","NO2",61.78667
2014,4,22,18,"CZ0AVYN","NO2",75.55955
2014,4,22,19,"CZ0AVYN","NO2",83.976309995
2014,4,22,20,"CZ0AVYN","NO2",70.586007995
2014,4,22,21,"CZ0AVYN","NO2",84.74147
2014,4,22,22,"CZ0AVYN","NO2",65.99505
2014,4,22,23,"CZ0AVYN","NO2",57.96087
2014,4,23,0,"CZ0AVYN","NO2",48.20508
2014,4,23,1,"CZ0AVYN","NO2",50.883139995
2014,4,23,3,"CZ0AVYN","NO2",42.848959995
2014,4,23,4,"CZ0AVYN","NO2",44.187989995
2014,4,23,5,"CZ0AVYN","NO2",41.701218995
2014,4,23,6,"CZ0AVYN","NO2",42.083798495
2014,4,23,7,"CZ0AVYN","NO2",48.970239
2014,4,23,8,"CZ0AVYN","NO2",54.135069995
2014,4,23,9,"CZ0AVYN","NO2",53.17862
2014,4,23,10,"CZ0AVYN","NO2",46.10089
2014,4,23,11,"CZ0AVYN","NO2",36.727679995
2014,4,23,12,"CZ0AVYN","NO2",42.65767
2014,4,23,13,"CZ0AVYN","NO2",38.83187
2014,4,23,14,"CZ0AVYN","NO2",39.023159995
2014,4,23,15,"CZ0AVYN","NO2",35.77123
2014,4,23,16,"CZ0AVYN","NO2",41.701218995
2014,4,23,17,"CZ0AVYN","NO2",45.335729
2014,4,23,18,"CZ0AVYN","NO2",52.604749
2014,4,23,19,"CZ0AVYN","NO2",83.21115
2014,4,23,20,"CZ0AVYN","NO2",56.047969995
2014,4,23,21,"CZ0AVYN","NO2",31.754139495
2014,4,23,22,"CZ0AVYN","NO2",61.97796
2014,4,23,23,"CZ0AVYN","NO2",61.404089995
2014,4,24,0,"CZ0AVYN","NO2",57.004418495
2014,4,24,2,"CZ0AVYN","NO2",39.788319995
2014,4,24,3,"CZ0AVYN","NO2",36.15381
2014,4,24,4,"CZ0AVYN","NO2",32.901879995
2014,4,24,5,"CZ0AVYN","NO2",32.328009995
2014,4,24,6,"CZ0AVYN","NO2",45.14444
2014,4,24,7,"CZ0AVYN","NO2",62.36054
2014,4,24,8,"CZ0AVYN","NO2",65.42118
2014,4,24,9,"CZ0AVYN","NO2",46.86605
2014,4,24,10,"CZ0AVYN","NO2",38.066708995
2014,4,24,11,"CZ0AVYN","NO2",42.083798495
2014,4,24,12,"CZ0AVYN","NO2",35.00607
2014,4,24,13,"CZ0AVYN","NO2",33.475749995
2014,4,24,14,"CZ0AVYN","NO2",29.07608
2014,4,24,15,"CZ0AVYN","NO2",38.258
2014,4,24,16,"CZ0AVYN","NO2",32.71059
2014,4,24,17,"CZ0AVYN","NO2",26.7806
2014,4,24,18,"CZ0AVYN","NO2",56.81313
2014,4,24,19,"CZ0AVYN","NO2",62.36054
2014,4,24,20,"CZ0AVYN","NO2",37.875419995
2014,4,24,21,"CZ0AVYN","NO2",40.1709
2014,4,24,22,"CZ0AVYN","NO2",45.52702
2014,4,24,23,"CZ0AVYN","NO2",39.788319995
2014,4,25,1,"CZ0AVYN","NO2",34.049619
2014,4,25,2,"CZ0AVYN","NO2",38.64058
2014,4,25,3,"CZ0AVYN","NO2",42.65767
2014,4,25,4,"CZ0AVYN","NO2",49.161529995
2014,4,25,5,"CZ0AVYN","NO2",44.187989995
2014,4,25,6,"CZ0AVYN","NO2",51.07443
2014,4,25,7,"CZ0AVYN","NO2",57.769579995
2014,4,25,8,"CZ0AVYN","NO2",44.953148995
2014,4,25,9,"CZ0AVYN","NO2",45.335729
2014,4,25,10,"CZ0AVYN","NO2",39.597029995
2014,4,25,11,"CZ0AVYN","NO2",37.301548995
2014,4,25,12,"CZ0AVYN","NO2",35.962519995
2014,4,25,13,"CZ0AVYN","NO2",41.318639
2014,4,25,14,"CZ0AVYN","NO2",43.996699995
2014,4,25,15,"CZ0AVYN","NO2",36.15381
2014,4,25,16,"CZ0AVYN","NO2",35.19736
2014,4,25,17,"CZ0AVYN","NO2",57.195709995
2014,4,25,18,"CZ0AVYN","NO2",34.623489995
2014,4,25,19,"CZ0AVYN","NO2",35.00607
2014,4,25,20,"CZ0AVYN","NO2",39.788319995
2014,4,25,21,"CZ0AVYN","NO2",33.09317
2014,4,25,22,"CZ0AVYN","NO2",46.29218
2014,4,26,0,"CZ0AVYN","NO2",50.11798
2014,4,26,1,"CZ0AVYN","NO2",45.52702
2014,4,26,2,"CZ0AVYN","NO2",37.875419995
2014,4,26,3,"CZ0AVYN","NO2",34.814779995
2014,4,26,4,"CZ0AVYN","NO2",32.901879995
2014,4,26,5,"CZ0AVYN","NO2",33.85833
2014,4,26,6,"CZ0AVYN","NO2",32.136719995
2014,4,26,7,"CZ0AVYN","NO2",31.5628495
2014,4,26,8,"CZ0AVYN","NO2",32.71059
2014,4,26,9,"CZ0AVYN","NO2",35.57994
2014,4,26,10,"CZ0AVYN","NO2",25.63286
2014,4,26,11,"CZ0AVYN","NO2",18.36384
2014,4,26,12,"CZ0AVYN","NO2",13.77288
2014,4,26,13,"CZ0AVYN","NO2",13.96416975
2014,4,26,14,"CZ0AVYN","NO2",14.92062
2014,4,26,15,"CZ0AVYN","NO2",15.11191
